tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2007-W-T2-LUX-01A-2007,Luxembourg,Hard,28,T2,20070924,9,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.1,201474,nan,nan,Agnieszka Radwanska,R,170.0,POL,18.5,4-6 7-5 6-1,3,R32,nan,0.0,2.0,81.0,47.0,32.0,18.0,nan,5.0,8.0,4.0,5.0,102.0,56.0,36.0,21.0,nan,9.0,15.0,38.0,750.0,30.0,904.0
2007-W-T2-LUX-01A-2007,Luxembourg,Hard,28,T2,20070924,18,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.1,200069,3,nan,Nadia Petrova,R,178.0,RUS,25.2,6-2 6-1,3,R16,nan,5.0,1.0,37.0,20.0,19.0,10.0,nan,0.0,0.0,4.0,3.0,59.0,33.0,20.0,7.0,nan,6.0,11.0,38.0,750.0,8.0,2266.0
2007-W-T2-LUX-01A-2007,Luxembourg,Hard,28,T2,20070924,23,201329,nan,nan,Vera Zvonareva,R,172.0,RUS,23.0,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.1,6-1 7-6(5),3,QF,nan,2.0,4.0,74.0,44.0,32.0,16.0,nan,4.0,5.0,0.0,5.0,54.0,24.0,14.0,14.0,nan,0.0,3.0,27.0,960.0,38.0,750.0
2007-W-T4-UZB-01A-2007,Tashkent,Hard,32,T4,20071001,1,201458,1,nan,Victoria Azarenka,R,180.0,BLR,18.1,201444,nan,nan,Su Wei Hsieh,R,169.0,TPE,21.7,6-3 6-4,3,R32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,819.0,119.0,293.0
2007-W-T4-UZB-01A-2007,Tashkent,Hard,32,T4,20071001,17,201458,1,nan,Victoria Azarenka,R,180.0,BLR,18.1,201516,nan,Q,Evgeniya Rodina,R,170.0,RUS,18.6,6-4 6-3,3,R16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,819.0,157.0,209.0
2007-W-T4-UZB-01A-2007,Tashkent,Hard,32,T4,20071001,25,201458,1,nan,Victoria Azarenka,R,180.0,BLR,18.1,201652,nan,Q,Ksenia Palkina,R,174.0,KGZ,17.7,6-2 6-1,3,QF,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,819.0,433.0,41.0
2007-W-T4-UZB-01A-2007,Tashkent,Hard,32,T4,20071001,29,201458,1,nan,Victoria Azarenka,R,180.0,BLR,18.1,201455,4,nan,Elena Vesnina,R,176.0,RUS,21.1,6-4 6-2,3,SF,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,819.0,61.0,499.0
2007-W-T4-UZB-01A-2007,Tashkent,Hard,32,T4,20071001,31,201426,nan,nan,Pauline Parmentier,R,175.0,FRA,21.6,201458,1,nan,Victoria Azarenka,R,180.0,BLR,18.1,7-5 6-2,3,F,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,87.0,390.0,35.0,819.0
2007-W-T1-RUS-01A-2007,Moscow,Hard,28,T1,20071008,12,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.1,201446,nan,nan,Sybille Bammer,L,174.0,AUT,27.4,6-3 6-4,3,R32,nan,0.0,3.0,52.0,24.0,15.0,18.0,nan,1.0,3.0,2.0,3.0,87.0,52.0,28.0,16.0,nan,11.0,16.0,32.0,856.0,21.0,1298.0
2007-W-T1-RUS-01A-2007,Moscow,Hard,28,T1,20071008,20,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.1,201345,2,WC,Maria Sharapova,R,188.0,RUS,20.4,7-6(9) 6-2,3,R16,nan,0.0,6.0,66.0,45.0,32.0,9.0,nan,2.0,4.0,2.0,5.0,76.0,50.0,33.0,9.0,nan,4.0,8.0,32.0,856.0,4.0,3235.0
2007-W-T1-RUS-01A-2007,Moscow,Hard,28,T1,20071008,24,200108,nan,nan,Elena Dementieva,R,180.0,RUS,25.9,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.1,7-6(4) 6-2,3,QF,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0,1727.0,32.0,856.0
2008-W-T3-AUS-01A-2008,Gold Coast,Hard,32,T3,20071231,14,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.4,200085,nan,nan,Ai Sugiyama,R,163.0,JPN,32.4,6-2 6-3,3,R32,nan,3.0,4.0,63.0,41.0,35.0,5.0,nan,1.0,1.0,0.0,8.0,62.0,32.0,21.0,12.0,nan,10.0,14.0,30.0,928.0,38.0,743.0
2008-W-T3-AUS-01A-2008,Gold Coast,Hard,32,T3,20071231,23,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.4,201385,nan,LL,Yuliana Fedak,R,166.0,UKR,24.5,6-4 6-2,3,R16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,928.0,123.0,285.0
2008-W-T3-AUS-01A-2008,Gold Coast,Hard,32,T3,20071231,28,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.4,201495,nan,nan,Dominika Cibulkova,R,161.0,SVK,18.6,6-1 3-6 6-3,3,QF,nan,3.0,2.0,77.0,44.0,28.0,17.0,nan,1.0,4.0,0.0,5.0,91.0,61.0,36.0,10.0,nan,13.0,19.0,30.0,928.0,51.0,559.0
2008-W-T3-AUS-01A-2008,Gold Coast,Hard,32,T3,20071231,30,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.4,201424,5,nan,Shahar Peer,R,170.0,ISR,20.6,6-4 6-2,3,SF,nan,0.0,1.0,50.0,35.0,24.0,8.0,nan,2.0,4.0,0.0,1.0,47.0,34.0,20.0,3.0,nan,0.0,5.0,30.0,928.0,17.0,1675.0
2008-W-T3-AUS-01A-2008,Gold Coast,Hard,32,T3,20071231,31,201419,nan,nan,Na Li,R,172.0,CHN,25.8,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.4,4-6 6-3 6-4,3,F,nan,6.0,9.0,110.0,65.0,42.0,20.0,nan,8.0,13.0,0.0,6.0,91.0,53.0,33.0,14.0,nan,9.0,15.0,29.0,937.0,30.0,928.0
2008-W-T4-AUS-01A-2008,Hobart,Hard,32,T4,20080107,9,201501,nan,nan,Olga Govortsova,R,182.0,BLR,19.3,201458,5,nan,Victoria Azarenka,R,180.0,BLR,18.4,1-3 RET,3,R32,nan,0.0,1.0,12.0,7.0,4.0,2.0,nan,1.0,2.0,0.0,0.0,11.0,8.0,7.0,1.0,nan,0.0,0.0,47.0,592.0,26.0,1027.0
2008-W-SL-AUS-01A-2008,Australian Open,Hard,128,G,20080114,29,201458,26,nan,Victoria Azarenka,R,180.0,BLR,18.4,201454,nan,nan,Akgul Amanmuradova,R,190.0,UZB,23.5,6-2 7-5,3,R128,nan,4.0,2.0,62.0,47.0,27.0,6.0,nan,1.0,5.0,4.0,6.0,78.0,50.0,27.0,8.0,nan,10.0,17.0,25.0,1026.0,95.0,359.0
2008-W-SL-AUS-01A-2008,Australian Open,Hard,128,G,20080114,79,201458,26,nan,Victoria Azarenka,R,180.0,BLR,18.4,200746,nan,Q,Sandra Kloesel,R,173.0,GER,28.5,6-1 6-1,3,R64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,1026.0,162.0,191.0
2008-W-SL-AUS-01A-2008,Australian Open,Hard,128,G,20080114,104,200033,7,nan,Serena Williams,R,175.0,USA,26.2,201458,26,nan,Victoria Azarenka,R,180.0,BLR,18.4,6-3 6-4,3,R32,nan,15.0,2.0,59.0,38.0,34.0,10.0,nan,1.0,1.0,1.0,2.0,60.0,42.0,28.0,9.0,nan,2.0,4.0,7.0,2772.0,25.0,1026.0
2008-W-T2-FRA-01A-2008,Paris,Carpet,28,T2,20080204,2,201305,nan,nan,Eleni Daniilidou,R,182.0,GRE,25.3,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.5,2-6 6-2 7-5,3,R32,nan,5.0,6.0,94.0,64.0,36.0,13.0,nan,5.0,11.0,7.0,7.0,99.0,52.0,31.0,21.0,nan,3.0,10.0,36.0,795.0,24.0,1026.0
2008-W-T1-USA-02A-2008,Miami,Hard,96,T1,20080324,42,201458,25,nan,Victoria Azarenka,R,180.0,BLR,18.6,201309,nan,nan,Tatiana Perebiynis,R,173.0,UKR,25.2,6-2 6-4,3,R64,nan,3.0,5.0,85.0,57.0,40.0,10.0,nan,8.0,9.0,1.0,nan,45.0,27.0,14.0,9.0,nan,0.0,4.0,27.0,966.0,82.0,414.0
2008-W-T1-USA-02A-2008,Miami,Hard,96,T1,20080324,69,201320,3,nan,Svetlana Kuznetsova,R,174.0,RUS,22.7,201458,25,nan,Victoria Azarenka,R,180.0,BLR,18.6,1-6 7-5 6-0,3,R32,nan,3.0,2.0,78.0,44.0,35.0,10.0,nan,3.0,8.0,0.0,5.0,86.0,52.0,31.0,12.0,nan,7.0,13.0,4.0,3750.0,27.0,966.0
2008-W-T2-USA-01A-2008,Amelia Island,Clay,56,T2,20080407,22,201458,14,nan,Victoria Azarenka,R,180.0,BLR,18.6,201506,nan,nan,Sara Errani,R,164.0,ITA,20.9,3-6 7-5 6-4,3,R64,nan,3.0,5.0,99.0,68.0,39.0,11.0,nan,6.0,14.0,0.0,7.0,93.0,49.0,28.0,18.0,nan,6.0,14.0,28.0,966.0,65.0,473.0
2008-W-T2-USA-01A-2008,Amelia Island,Clay,56,T2,20080407,39,201495,nan,nan,Dominika Cibulkova,R,161.0,SVK,18.9,201458,14,nan,Victoria Azarenka,R,180.0,BLR,18.6,7-5 4-6 6-2,3,R32,nan,0.0,3.0,104.0,77.0,45.0,11.0,nan,8.0,14.0,2.0,11.0,107.0,72.0,40.0,13.0,nan,10.0,18.0,34.0,765.0,28.0,966.0
2008-W-T1-USA-03A-2008,Charleston,Clay,56,T1,20080414,9,201458,13,nan,Victoria Azarenka,R,180.0,BLR,18.7,201541,nan,Q,Chanelle Scheepers,R,176.0,RSA,24.0,6-1 6-0,3,R64,nan,1.0,1.0,40.0,29.0,23.0,7.0,nan,2.0,2.0,0.0,1.0,42.0,27.0,16.0,1.0,nan,5.0,10.0,28.0,985.0,188.0,162.0
2008-W-T1-USA-03A-2008,Charleston,Clay,56,T1,20080414,30,201458,13,nan,Victoria Azarenka,R,180.0,BLR,18.7,201381,nan,Q,Tian Tian Sun,R,175.0,CHN,26.5,7-6(4) 6-0,3,R32,nan,0.0,5.0,77.0,47.0,30.0,18.0,nan,7.0,9.0,1.0,3.0,65.0,36.0,19.0,12.0,nan,5.0,10.0,28.0,985.0,259.0,102.0
2008-W-T1-USA-03A-2008,Charleston,Clay,56,T1,20080414,43,200108,4,nan,Elena Dementieva,R,180.0,RUS,26.4,201458,13,nan,Victoria Azarenka,R,180.0,BLR,18.7,6-4 7-5,3,R16,nan,0.0,7.0,77.0,34.0,23.0,17.0,nan,7.0,12.0,0.0,5.0,77.0,49.0,28.0,9.0,nan,7.0,14.0,8.0,2305.0,28.0,985.0
2008-W-T4-CZE-01A-2008,Prague,Clay,32,T4,20080428,12,201458,3,nan,Victoria Azarenka,R,180.0,BLR,18.7,201520,nan,nan,Petra Kvitova,L,183.0,CZE,18.1,6-3 6-4,3,R32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,1044.0,95.0,347.0
2008-W-T4-CZE-01A-2008,Prague,Clay,32,T4,20080428,22,201458,3,nan,Victoria Azarenka,R,180.0,BLR,18.7,201284,nan,nan,Tatiana Poutchek,R,176.0,BLR,29.3,6-2 6-2,3,R16,nan,2.0,3.0,49.0,32.0,26.0,9.0,nan,6.0,6.0,1.0,1.0,43.0,32.0,15.0,5.0,nan,0.0,4.0,26.0,1044.0,145.0,260.0
2008-W-T4-CZE-01A-2008,Prague,Clay,32,T4,20080428,27,201458,3,nan,Victoria Azarenka,R,180.0,BLR,18.7,201662,nan,WC,Karolina Pliskova,R,184.0,CZE,16.1,6-2 6-1,3,QF,nan,7.0,0.0,32.0,25.0,22.0,6.0,nan,0.0,0.0,2.0,5.0,48.0,24.0,14.0,7.0,nan,1.0,6.0,26.0,1044.0,671.0,17.0
2008-W-T4-CZE-01A-2008,Prague,Clay,32,T4,20080428,30,201458,3,nan,Victoria Azarenka,R,180.0,BLR,18.7,201344,7,nan,Klara Koukalova,R,166.0,CZE,26.1,6-3 6-2,3,SF,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,1044.0,53.0,528.0
2008-W-T4-CZE-01A-2008,Prague,Clay,32,T4,20080428,31,201329,1,nan,Vera Zvonareva,R,172.0,RUS,23.6,201458,3,nan,Victoria Azarenka,R,180.0,BLR,18.7,7-6(2) 6-2,3,F,nan,5.0,0.0,72.0,52.0,36.0,9.0,nan,4.0,6.0,2.0,2.0,62.0,41.0,20.0,9.0,nan,1.0,5.0,13.0,1627.0,26.0,1044.0
2008-W-T1-GER-01A-2008,Berlin,Clay,56,T1,20080505,12,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.7,201348,nan,nan,Casey Dellacqua,L,165.0,AUS,23.2,6-2 6-2,3,R64,nan,3.0,5.0,47.0,27.0,20.0,8.0,nan,1.0,3.0,2.0,6.0,69.0,39.0,20.0,10.0,nan,10.0,16.0,26.0,1044.0,52.0,560.0
2008-W-T1-GER-01A-2008,Berlin,Clay,56,T1,20080505,32,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.7,201403,6,nan,Anna Chakvetadze,R,172.0,RUS,21.1,1-6 7-6(1) 6-4,3,R32,nan,2.0,8.0,102.0,65.0,39.0,20.0,nan,6.0,11.0,3.0,7.0,111.0,70.0,50.0,11.0,nan,7.0,11.0,26.0,1044.0,7.0,2630.0
2008-W-T1-GER-01A-2008,Berlin,Clay,56,T1,20080505,44,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.7,201363,nan,nan,Gisela Dulko,R,170.0,ARG,23.2,6-3 6-1,3,R16,nan,3.0,5.0,41.0,28.0,23.0,6.0,nan,0.0,1.0,0.0,2.0,50.0,31.0,14.0,8.0,nan,5.0,10.0,26.0,1044.0,48.0,583.0
2008-W-T1-GER-01A-2008,Berlin,Clay,56,T1,20080505,50,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.7,201416,15,nan,Alona Bondarenko,R,168.0,UKR,23.7,7-6(2) 6-2,3,QF,nan,5.0,3.0,63.0,41.0,25.0,12.0,nan,2.0,6.0,1.0,10.0,65.0,34.0,18.0,10.0,nan,2.0,8.0,26.0,1044.0,25.0,1051.0
2008-W-T1-GER-01A-2008,Berlin,Clay,56,T1,20080505,53,201336,13,nan,Dinara Safina,R,185.0,RUS,22.0,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,18.7,6-4 6-1,3,SF,nan,7.0,7.0,64.0,45.0,33.0,5.0,nan,6.0,8.0,2.0,4.0,56.0,34.0,20.0,4.0,nan,7.0,12.0,17.0,1412.0,26.0,1044.0
2008-W-T1-ITA-01A-2008,Rome,Clay,56,T1,20080512,3,201458,nan,WC,Victoria Azarenka,R,180.0,BLR,18.7,201446,19,nan,Sybille Bammer,L,174.0,AUT,28.0,6-1 6-3,3,R64,nan,1.0,1.0,57.0,45.0,30.0,5.0,nan,7.0,9.0,0.0,1.0,48.0,39.0,13.0,5.0,nan,4.0,10.0,19.0,1189.0,22.0,1150.0
2008-W-T1-ITA-01A-2008,Rome,Clay,56,T1,20080512,26,201458,nan,WC,Victoria Azarenka,R,180.0,BLR,18.7,201512,nan,Q,Monica Niculescu,R,168.0,ROU,20.6,6-3 6-2,3,R32,nan,2.0,1.0,52.0,40.0,30.0,4.0,nan,1.0,3.0,1.0,2.0,41.0,24.0,12.0,5.0,nan,0.0,5.0,19.0,1189.0,111.0,322.0
2008-W-T1-ITA-01A-2008,Rome,Clay,56,T1,20080512,41,201450,nan,Q,Tsvetana Pironkova,R,180.0,BUL,20.6,201458,nan,WC,Victoria Azarenka,R,180.0,BLR,18.7,6-2 1-0 RET,3,R16,nan,0.0,1.0,38.0,29.0,16.0,5.0,nan,1.0,2.0,0.0,0.0,29.0,16.0,8.0,4.0,nan,4.0,7.0,64.0,464.0,19.0,1189.0
2008-W-SL-FRA-01A-2008,Roland Garros,Clay,128,G,20080526,24,201458,16,nan,Victoria Azarenka,R,180.0,BLR,18.8,201365,nan,nan,Edina Gallovits Hall,R,165.0,ROU,23.4,6-1 6-3,3,R128,nan,5.0,4.0,51.0,26.0,20.0,15.0,nan,2.0,2.0,0.0,5.0,65.0,45.0,25.0,8.0,nan,4.0,8.0,17.0,1248.0,59.0,497.0
2008-W-SL-FRA-01A-2008,Roland Garros,Clay,128,G,20080526,76,201458,16,nan,Victoria Azarenka,R,180.0,BLR,18.8,201514,nan,nan,Sorana Cirstea,R,176.0,ROU,18.1,6-0 6-0,3,R64,nan,5.0,3.0,31.0,22.0,21.0,3.0,nan,0.0,0.0,1.0,3.0,40.0,14.0,8.0,5.0,nan,3.0,9.0,17.0,1248.0,78.0,404.0
2008-W-SL-FRA-01A-2008,Roland Garros,Clay,128,G,20080526,102,201458,16,nan,Victoria Azarenka,R,180.0,BLR,18.8,201212,18,nan,Francesca Schiavone,R,166.0,ITA,27.9,6-1 6-1,3,R32,nan,2.0,0.0,42.0,27.0,22.0,7.0,nan,2.0,3.0,2.0,6.0,49.0,21.0,13.0,5.0,nan,6.0,12.0,17.0,1248.0,19.0,1201.0
2008-W-SL-FRA-01A-2008,Roland Garros,Clay,128,G,20080526,115,201320,4,nan,Svetlana Kuznetsova,R,174.0,RUS,22.9,201458,16,nan,Victoria Azarenka,R,180.0,BLR,18.8,6-2 6-3,3,R16,nan,10.0,3.0,67.0,43.0,30.0,14.0,nan,7.0,7.0,0.0,1.0,52.0,31.0,18.0,11.0,nan,4.0,7.0,4.0,3365.0,17.0,1248.0
2008-W-T2-GBR-01A-2008,Eastbourne,Grass,28,T2,20080616,10,201431,nan,nan,Aravane Rezai,R,165.0,FRA,21.2,201458,5,nan,Victoria Azarenka,R,180.0,BLR,18.8,6-2 0-0 RET,3,R32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61.0,506.0,16.0,1386.0
2008-W-SL-GBR-01A-2008,Wimbledon,Grass,128,G,20080623,41,201458,16,nan,Victoria Azarenka,R,180.0,BLR,18.8,201450,nan,nan,Tsvetana Pironkova,R,180.0,BUL,20.7,6-1 6-1,3,R128,nan,2.0,1.0,37.0,25.0,24.0,6.0,nan,2.0,2.0,1.0,0.0,38.0,25.0,13.0,1.0,nan,2.0,7.0,16.0,1386.0,41.0,687.0
2008-W-SL-GBR-01A-2008,Wimbledon,Grass,128,G,20080623,85,201458,16,nan,Victoria Azarenka,R,180.0,BLR,18.8,201514,nan,nan,Sorana Cirstea,R,176.0,ROU,18.2,6-1 6-3,3,R64,nan,1.0,0.0,45.0,30.0,23.0,8.0,nan,2.0,3.0,3.0,2.0,58.0,38.0,21.0,6.0,nan,4.0,9.0,16.0,1386.0,66.0,485.0
2008-W-SL-GBR-01A-2008,Wimbledon,Grass,128,G,20080623,107,200069,21,nan,Nadia Petrova,R,178.0,RUS,26.0,201458,16,nan,Victoria Azarenka,R,180.0,BLR,18.8,7-6(11) 7-6(4),3,R32,nan,8.0,2.0,89.0,56.0,41.0,21.0,nan,8.0,9.0,4.0,2.0,81.0,54.0,42.0,15.0,nan,3.0,4.0,18.0,1211.0,16.0,1386.0
2008-W-T2-USA-03A-2008,Los Angeles,Hard,56,T2,20080721,32,201458,8,nan,Victoria Azarenka,R,180.0,BLR,18.9,201442,nan,nan,Yung Jan Chan,R,170.0,TPE,18.9,6-1 6-3,3,R32,nan,2.0,1.0,51.0,29.0,23.0,12.0,nan,2.0,2.0,1.0,2.0,51.0,26.0,13.0,12.0,nan,5.0,9.0,16.0,1386.0,71.0,458.0
2008-W-T2-USA-03A-2008,Los Angeles,Hard,56,T2,20080721,44,201458,8,nan,Victoria Azarenka,R,180.0,BLR,18.9,201325,nan,nan,Samantha Stosur,R,172.0,AUS,24.3,6-4 7-6(4),3,R16,nan,5.0,1.0,68.0,48.0,31.0,10.0,nan,6.0,9.0,4.0,6.0,70.0,43.0,26.0,13.0,nan,3.0,7.0,16.0,1386.0,87.0,401.0
2008-W-T2-USA-03A-2008,Los Angeles,Hard,56,T2,20080721,50,201336,4,nan,Dinara Safina,R,185.0,RUS,22.2,201458,8,nan,Victoria Azarenka,R,180.0,BLR,18.9,6-3 6-1,3,QF,nan,6.0,3.0,40.0,26.0,18.0,7.0,nan,0.0,2.0,0.0,4.0,79.0,55.0,24.0,11.0,nan,8.0,14.0,9.0,2287.0,16.0,1386.0
2008-W-T1-CAN-01A-2008,Montreal,Hard,56,T1,20080728,4,201458,11,nan,Victoria Azarenka,R,180.0,BLR,18.9,201408,nan,Q,Jamea Jackson,R,163.0,USA,21.8,6-1 6-1,3,R64,nan,1.0,1.0,44.0,32.0,25.0,5.0,nan,0.0,0.0,1.0,1.0,42.0,25.0,10.0,7.0,nan,3.0,8.0,16.0,1455.0,482.0,34.0
2008-W-T1-CAN-01A-2008,Montreal,Hard,56,T1,20080728,27,201458,11,nan,Victoria Azarenka,R,180.0,BLR,18.9,201446,nan,nan,Sybille Bammer,L,174.0,AUT,28.2,6-2 6-2,3,R32,nan,0.0,6.0,52.0,39.0,29.0,5.0,nan,4.0,5.0,2.0,5.0,49.0,26.0,13.0,9.0,nan,5.0,10.0,16.0,1455.0,32.0,922.0
2008-W-T1-CAN-01A-2008,Montreal,Hard,56,T1,20080728,42,201458,11,nan,Victoria Azarenka,R,180.0,BLR,18.9,200043,nan,nan,Virginie Razzano,R,173.0,FRA,25.2,7-6(4) 2-0 RET,3,R16,nan,1.0,1.0,48.0,35.0,23.0,6.0,nan,4.0,6.0,2.0,2.0,54.0,33.0,17.0,9.0,nan,4.0,7.0,16.0,1455.0,27.0,1015.0
2008-W-T1-CAN-01A-2008,Montreal,Hard,56,T1,20080728,49,201458,11,nan,Victoria Azarenka,R,180.0,BLR,18.9,201481,nan,nan,Tamira Paszek,R,165.0,AUT,17.6,6-4 7-5,3,QF,nan,5.0,3.0,72.0,54.0,32.0,11.0,nan,2.0,5.0,0.0,5.0,79.0,51.0,28.0,12.0,nan,9.0,14.0,16.0,1455.0,94.0,372.0
2008-W-T1-CAN-01A-2008,Montreal,Hard,56,T1,20080728,53,201336,7,nan,Dinara Safina,R,185.0,RUS,22.2,201458,11,nan,Victoria Azarenka,R,180.0,BLR,18.9,6-0 2-6 6-3,3,SF,nan,6.0,8.0,75.0,44.0,30.0,12.0,nan,2.0,6.0,1.0,2.0,61.0,44.0,22.0,9.0,nan,2.0,8.0,8.0,2522.0,16.0,1455.0
2008-W-OL-CHN-01A-2008,Olympics,Hard,64,O,20080811,20,201458,12,nan,Victoria Azarenka,R,180.0,BLR,19.0,201309,nan,nan,Tatiana Perebiynis,R,173.0,UKR,25.6,6-4 5-7 6-4,3,R64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,1546.0,77.0,444.0
2008-W-OL-CHN-01A-2008,Olympics,Hard,64,O,20080811,42,201458,12,nan,Victoria Azarenka,R,180.0,BLR,19.0,201348,nan,nan,Casey Dellacqua,L,165.0,AUS,23.4,6-2 6-2,3,R32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,1546.0,40.0,672.0
2008-W-OL-CHN-01A-2008,Olympics,Hard,64,O,20080811,53,200748,7,nan,Venus Williams,R,185.0,USA,28.1,201458,12,nan,Victoria Azarenka,R,180.0,BLR,19.0,6-3 6-2,3,R16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,2496.0,16.0,1546.0
2008-W-SL-USA-01A-2008,US Open,Hard,128,G,20080825,57,201458,14,nan,Victoria Azarenka,R,180.0,BLR,19.0,201344,nan,nan,Klara Koukalova,R,166.0,CZE,26.4,6-2 6-1,3,R128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0,1593.0,64.0,497.0
2008-W-SL-USA-01A-2008,US Open,Hard,128,G,20080825,93,201458,14,nan,Victoria Azarenka,R,180.0,BLR,19.0,201331,nan,nan,Iveta Benesova,L,170.0,CZE,25.5,6-2 6-3,3,R64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0,1593.0,50.0,622.0
2008-W-SL-USA-01A-2008,US Open,Hard,128,G,20080825,111,201496,21,nan,Caroline Wozniacki,R,177.0,DEN,18.1,201458,14,nan,Victoria Azarenka,R,180.0,BLR,19.0,6-4 6-4,3,R32,nan,2.0,2.0,70.0,48.0,35.0,11.0,nan,8.0,9.0,3.0,3.0,79.0,52.0,30.0,14.0,nan,6.0,9.0,18.0,1403.0,14.0,1593.0
2008-W-T2-GER-01A-2008,Stuttgart,Hard,28,T2,20080929,5,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,19.1,201497,nan,nan,Agnes Szavay,R,168.0,HUN,19.7,7-5 6-3,3,R32,nan,0.0,0.0,60.0,43.0,29.0,11.0,nan,0.0,2.0,0.0,4.0,55.0,31.0,23.0,7.0,nan,0.0,4.0,17.0,1474.0,27.0,1030.0
2008-W-T2-GER-01A-2008,Stuttgart,Hard,28,T2,20080929,16,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,19.1,201474,8,nan,Agnieszka Radwanska,R,170.0,POL,19.5,6-1 7-5,3,R16,nan,4.0,2.0,55.0,37.0,28.0,7.0,nan,2.0,5.0,1.0,1.0,68.0,48.0,20.0,12.0,nan,8.0,14.0,17.0,1474.0,10.0,2146.0
2008-W-T2-GER-01A-2008,Stuttgart,Hard,28,T2,20080929,22,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,19.1,200108,4,nan,Elena Dementieva,R,180.0,RUS,26.9,7-6(6) 3-6 6-1,3,QF,nan,3.0,4.0,100.0,68.0,43.0,18.0,nan,3.0,7.0,2.0,6.0,117.0,84.0,52.0,11.0,nan,6.0,11.0,17.0,1474.0,4.0,3470.0
2008-W-T2-GER-01A-2008,Stuttgart,Hard,28,T2,20080929,25,200069,nan,nan,Nadia Petrova,R,178.0,RUS,26.3,201458,nan,nan,Victoria Azarenka,R,180.0,BLR,19.1,6-4 6-4,3,SF,nan,8.0,0.0,57.0,36.0,29.0,9.0,nan,0.0,2.0,2.0,2.0,60.0,45.0,23.0,7.0,nan,2.0,6.0,18.0,1449.0,17.0,1474.0
